seed,dimension,relation,control,relation_or_control,shell,panel,source_data_hash,source_value_pairwise_accuracy,source_rank_target_agreement,source_value_standardized_target_rmse,source_value_standardized_target_rmse_definition,source_query_transform,source_context_query_hash,source_test_query_hash,source_context_oob_count,source_context_oob_rate,source_test_oob_count,source_test_oob_rate,target_context_design_hash,target_test_design_hash,target_test_truth_hash,source_permutation_hash,theta,independent_theta,model_seed
131,2,output_affine,none,output_affine,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9787155511811023,0.8973917322834646,1.3808352497764516,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,22b6ad8f901ae58c88e47ed74764a40b8c31967d26f557cdde54d8442a1319af,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,451042939
131,2,output_affine,none,output_affine,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9739173228346457,0.905757874015748,4.184250185137141,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,1eeea97c82ccf721c74f2dfee3213bb44102f28941d49dcad6a07a0737b88d5a,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1192126137
131,2,output_affine,none,output_affine,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9828986220472441,0.9628444881889764,1.0019664356484166,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,bafbcacedddbf81a4e1861c7b594fb15ead0abf5f59cc80b65ffb27d4352edfe,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1102205897
131,2,scale_0.7,none,scale_0.7,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9943405511811023,0.9046505905511811,1.3367703490536202,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,99a43feea1d66778a815c56ed06072587d78d0f1ee0ea6b4a77baa8c32750cd2,e83a8009dea9fe3530a746fe8adf6e2c7aac086aa4049b427db1a4e619829407,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,c2426d722f045d1b2c843da1b10b698a8fe23c3ec153149f4501f797039424c0,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,544668132
131,2,scale_0.7,none,scale_0.7,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9933562992125984,0.9276574803149606,1.361426732525638,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,99a43feea1d66778a815c56ed06072587d78d0f1ee0ea6b4a77baa8c32750cd2,7bfc41c7840ddf2cc185b5a6fa4fc37e0b29f791426c9c0cae7fbbfa414485b3,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,52541a3d757909aeb17d2d1ff352806292ed51b0bae319eb6c3b31164dd071b1,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,405999277
131,2,scale_0.7,none,scale_0.7,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9739173228346457,0.905757874015748,4.1842501851371106,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,99a43feea1d66778a815c56ed06072587d78d0f1ee0ea6b4a77baa8c32750cd2,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,f71fa4fac352388384c05378b5fa7758fc3f1fd57fdbc5709b0b4531465e4ff8,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1015166653
131,2,scale_1.5,none,scale_1.5,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9920029527559056,0.9205216535433071,1.4494899299745412,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,dbc8499005c2aab8e7a413e0524f8dd76708dcd927d57d47e0e6b6ed6a84968f,9f3a5692d545e83a3918dbad62d120bb07530df8e6980c2b8e7481f5c131b37e,4,0.3333333333333333,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,2f17874821892a1edec29c4e6fd96e6679557175695e6f20b430d7a4b373c7fb,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1901783219
131,2,scale_1.5,none,scale_1.5,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9655511811023622,0.937992125984252,1.2868258509013542,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,dbc8499005c2aab8e7a413e0524f8dd76708dcd927d57d47e0e6b6ed6a84968f,89031b35a31709fad35ab3878d659b64a6baa6fb4bc27e50a7d24edda5e278c5,4,0.3333333333333333,45,0.3515625,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,e2ac8148e652cc0b9c76f0b4ceb584b0578958214ebdbbd5bf3c5e549ec2b1bd,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,91656721
131,2,scale_1.5,none,scale_1.5,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.8081938976377953,0.6365649606299213,2.2103824371230414,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,dbc8499005c2aab8e7a413e0524f8dd76708dcd927d57d47e0e6b6ed6a84968f,6f07a34b2792df8bc927b78d8c212e3a38e9882792e54a5e054c8fce8f558633,4,0.3333333333333333,128,1.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,147196b2832107cf9534e3244c6fbb43a4b3c05de8c0208bbfc3f9dfed4a71d6,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1427160453
131,2,rotate_45,none,rotate_45,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9806840551181102,0.8832431102362205,1.3186493061073188,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,6ef29132a62bba00996ca80c8aaf562a5680eac9d5d7ce2a61064a0d7479c556,c586fad94ef6cfc36d06c27bef3f60fc74dd0f413efdab9fa357f30f41e29229,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,aaa0aef7f86661a46e825c3c3f7df95f96e48b6170bd6b73d040270220e4d1f7,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,243161854
131,2,rotate_45,none,rotate_45,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9733021653543307,0.905757874015748,3.319022518035696,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,6ef29132a62bba00996ca80c8aaf562a5680eac9d5d7ce2a61064a0d7479c556,4fee999c777e0df1554e917b0181321e0ebbfd80162ac42b24a2cdaa0e0ba3f1,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,018e48fd0ca37a4842d84e39726fe10d3289bfbe82e07dff9b0835d6159b2b8b,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1066294312
131,2,rotate_45,none,rotate_45,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.9815452755905512,0.9671505905511811,0.9569801460935417,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,6ef29132a62bba00996ca80c8aaf562a5680eac9d5d7ce2a61064a0d7479c556,78a39b49e665dd2cf894928e07d2ac309fb8471d04eb20cadfb118119e99e58b,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,1d79b9fe28fc3bf042d0a5848e0a1a98c573f677be6e0339bae11626e76c8715,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1977710009
131,2,roughness,none,roughness,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.45263287401574803,0.4483267716535433,3.0834583904502098,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,3ea9195bf2013abf14f7e4e7ec919ad1f841f89537f056a9cccccc593f965877,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,2022998166
131,2,roughness,none,roughness,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.6881151574803149,0.6908218503937008,0.672323967114394,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,1d6b99f98b35e82f1cc5774f27b153ec09869bd76d8f8448ff62468ce9376726,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,798052491
131,2,roughness,none,roughness,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.7240403543307087,0.7170275590551181,1.3275124482338545,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,2d1b210138c352ec96b0fe35b4799202268696e052d9f5cdde661e11e8e30ccd,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,659283956
131,2,reversal,none,reversal,0.35,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.021284448818897638,0.10260826771653543,2.548047339113012,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,d0e16bd81cfbe9d58aacd3c9b534b8cd2cd7ef2705a3f1d0aeeed40fe298743f,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1599995091
131,2,reversal,none,reversal,0.7,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.02608267716535433,0.09424212598425197,4.956805253313706,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,edc3f92e7f6fae074d4145c8fd87fb18d1342fd1e7a8db9da4f21ddf189edf10,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1833225901
131,2,reversal,none,reversal,1.0,test,5238a67aed6b129d8524ceca65a7ee3d48706e2496923125941726b7521ec95d,0.017101377952755906,0.037155511811023625,2.150871081379979,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,03d2c61145bffffd279ff1e661ce27b0f057ff6d7508911bff50299e82525e00,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1823345982
131,2,independent_expert,none,independent_expert,0.35,test,8b2b1fd2f7800ee89128403cb4c17bb5e27bf0a9486e81abc0c0ce10e2b7d4e7,0.7250246062992126,0.7571358267716536,1.335643724935636,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,e55260fb748f90b6aaeebfe6dbc088079e5c2c003524437dfa8222a5538bf8b6,136dfcd1769a37e26668b53321994c3d00da7d7aada6ce239b0509956313a7a0,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,766483919
131,2,independent_expert,none,independent_expert,0.7,test,8b2b1fd2f7800ee89128403cb4c17bb5e27bf0a9486e81abc0c0ce10e2b7d4e7,0.4013287401574803,0.38016019716574245,5.048966930220492,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,6184962f22bc84f515ac7d79ec1f86772a0f2c75603956d82858fb9278f13502,62c8e678cc6a854e5b977b23dba79a5ebd390e0d1b8f45f5e55fc5d9c339a2ef,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1078560880
131,2,independent_expert,none,independent_expert,1.0,test,8b2b1fd2f7800ee89128403cb4c17bb5e27bf0a9486e81abc0c0ce10e2b7d4e7,0.5903051181102362,0.5819167282581916,0.997553130122514,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,0,0.0,0,0.0,33b59a0312697afeb0509183c32ba5b32a6b853a51a551d9479a9f7551aa90d3,969054f3f02d7bdef4921b9f4059cb03a754ffcec5bed650ddb92d9b8904e682,f7903b3aedeca615776a947a288032cfcad483c22e18e36009e9951563daa2f6,c98c0d313322aadc679735f55ccf0946d701cc80ccb6e9e906e2a318a62991b7,1.1462329889331062,2.393584920579615,1282813845
